"job_id","cell_id","rep","family","n_species","phylo_lambda","miss_frac","seed","lambda_mode","fit_ok","blend_loss","baseline_loss","paired_delta","r_cal_gnn_mean","floor_fired"
2133,27,27,"F1",100,0.2,0.3,12727,"bayes",TRUE,0.971537030318447,0.976716350606351,-0.00517932028790358,0,TRUE
2134,28,27,"F2",100,0.2,0.3,12827,"bayes",TRUE,1.08762559283127,1.0923106139028,-0.00468502107153035,0,TRUE
2135,29,27,"F3",100,0.2,0.3,12927,"bayes",TRUE,0.726229511157587,0.672692547410859,0.0535369637467272,0.15,TRUE
2136,30,27,"F1",300,0.2,0.3,13027,"bayes",TRUE,0.987121714105205,0.976574599683605,0.0105471144215993,0.35,TRUE
2137,31,27,"F2",300,0.2,0.3,13127,"bayes",TRUE,1.05827513014057,1.15461241507231,-0.096337284931749,0.8875,FALSE
2138,32,27,"F3",300,0.2,0.3,13227,"bayes",TRUE,0.839173828670025,0.822828095438517,0.0163457332315089,0.0648148148148148,TRUE
2139,33,27,"F1",1000,0.2,0.3,13327,"bayes",TRUE,0.932456030264192,0.949055092819871,-0.0165990625556784,0.6875,FALSE
2140,34,27,"F2",1000,0.2,0.3,13427,"bayes",TRUE,0.951408948859467,0.971382057770215,-0.019973108910748,0.5,FALSE
2141,35,27,"F3",1000,0.2,0.3,13527,"bayes",TRUE,0.72153474576779,0.722376612224914,-0.000841866457124141,0.293421052631579,FALSE
2142,36,27,"F1",100,0.5,0.3,13627,"bayes",TRUE,0.951736126760298,0.97394903056225,-0.0222129038019514,0.421052631578947,TRUE
2143,37,27,"F2",100,0.5,0.3,13727,"bayes",TRUE,0.818015140296045,0.804114466905724,0.0139006733903216,0.25,TRUE
2144,38,27,"F3",100,0.5,0.3,13827,"bayes",TRUE,0.518951118498408,0.581284655627844,-0.0623335371294359,0.208333333333333,TRUE
2145,39,27,"F1",300,0.5,0.3,13927,"bayes",TRUE,0.866427942420295,0.872612783685193,-0.00618484126489782,0.275,FALSE
2146,40,27,"F2",300,0.5,0.3,14027,"bayes",TRUE,0.792030552818816,0.875915401069347,-0.0838848482505312,0.545394736842105,FALSE
2147,41,27,"F3",300,0.5,0.3,14127,"bayes",TRUE,0.717417830439419,0.717853778063628,-0.00043594762420951,0.156862745098039,FALSE
2148,42,27,"F1",1000,0.5,0.3,14227,"bayes",TRUE,0.857609909126566,0.857609909646216,-5.19649656638421e-10,0,FALSE
2149,43,27,"F2",1000,0.5,0.3,14327,"bayes",TRUE,0.774271777261557,0.764771377525747,0.00950039973580941,0.325,FALSE
2150,44,27,"F3",1000,0.5,0.3,14427,"bayes",TRUE,0.754245207295771,0.714959492731507,0.0392857145642642,0,TRUE
2160,54,27,"F1",100,0.2,0.5,15427,"bayes",TRUE,0.948411146327319,0.94624771517672,0.00216343115059892,0,TRUE
2161,55,27,"F2",100,0.2,0.5,15527,"bayes",TRUE,0.770236398779163,0.742376999915136,0.0278593988640271,0,TRUE
2162,56,27,"F3",100,0.2,0.5,15627,"bayes",TRUE,0.694102399848299,0.617777953695133,0.0763244461531664,0.166666666666667,TRUE
2163,57,27,"F1",300,0.2,0.5,15727,"bayes",TRUE,0.990812960778418,1.00421116816605,-0.0133982073876322,0.333333333333333,TRUE
2164,58,27,"F2",300,0.2,0.5,15827,"bayes",TRUE,0.806502867983866,0.820799934622106,-0.0142970666382406,0.5,TRUE
2165,59,27,"F3",300,0.2,0.5,15927,"bayes",TRUE,0.822974849982236,0.837888428763037,-0.0149135787808005,0,TRUE
2166,60,27,"F1",1000,0.2,0.5,16027,"bayes",TRUE,0.935047478790406,0.937736966876367,-0.00268948808596159,0.25,FALSE
2167,61,27,"F2",1000,0.2,0.5,16127,"bayes",TRUE,0.976498065464267,0.987454402231572,-0.0109563367673045,0.28125,FALSE
2168,62,27,"F3",1000,0.2,0.5,16227,"bayes",TRUE,0.765445022172675,0.769682310460919,-0.00423728828824377,0,TRUE
2169,63,27,"F1",100,0.5,0.5,16327,"bayes",TRUE,1.07143194747116,1.05876190682167,0.0126700406494837,0.25,TRUE
2170,64,27,"F2",100,0.5,0.5,16427,"bayes",TRUE,0.697264614902138,0.683582993212822,0.0136816216893161,0,TRUE
2171,65,27,"F3",100,0.5,0.5,16527,"bayes",TRUE,0.566675630218036,0.534320644584326,0.0323549856337109,0.166666666666667,TRUE
2172,66,27,"F1",300,0.5,0.5,16627,"bayes",TRUE,0.90013436233876,0.900134363086322,-7.47561679226294e-10,0,FALSE
2173,67,27,"F2",300,0.5,0.5,16727,"bayes",TRUE,0.775528120224732,0.766573898170776,0.00895422205395613,0.25,FALSE
2174,68,27,"F3",300,0.5,0.5,16827,"bayes",TRUE,0.618728373608274,0.627296019174557,-0.00856764556628276,0.108333333333333,FALSE
2175,69,27,"F1",1000,0.5,0.5,16927,"bayes",TRUE,0.891550000507754,0.896313242118741,-0.00476324161098696,0.428819444444444,FALSE
2176,70,27,"F2",1000,0.5,0.5,17027,"bayes",TRUE,0.82688612495953,0.837113945629024,-0.0102278206694935,0.381578947368421,TRUE
2177,71,27,"F3",1000,0.5,0.5,17127,"bayes",TRUE,0.706342013846141,0.723947647962983,-0.0176056341168424,0.3,FALSE
2187,0,28,"F1",100,0.2,0.1,10028,"bayes",TRUE,1.06873564586616,1.07196439221251,-0.00322874634635029,0,TRUE
2188,1,28,"F2",100,0.2,0.1,10128,"bayes",TRUE,0.974804691165575,1.03143486296496,-0.0566301717993876,0.730769230769231,FALSE
2189,2,28,"F3",100,0.2,0.1,10228,"bayes",TRUE,0.800379540476068,0.836093826258136,-0.0357142857820685,0,TRUE
2190,3,28,"F1",300,0.2,0.1,10328,"bayes",TRUE,1.01647054256787,1.01704960205177,-0.000579059483907018,0.175,TRUE
2191,4,28,"F2",300,0.2,0.1,10428,"bayes",TRUE,0.85462083340848,0.901562107550576,-0.0469412741420954,0.6125,TRUE
2192,5,28,"F3",300,0.2,0.1,10528,"bayes",TRUE,0.693851422963935,0.693738040910222,0.000113382053713806,0.133333333333333,TRUE
2193,6,28,"F1",1000,0.2,0.1,10628,"bayes",TRUE,0.949855603169791,0.949855603527443,-3.57651908089451e-10,0,FALSE
2194,7,28,"F2",1000,0.2,0.1,10728,"bayes",TRUE,0.871675855632532,0.900928317884867,-0.0292524622523347,0.75,TRUE
2195,8,28,"F3",1000,0.2,0.1,10828,"bayes",TRUE,0.733179817119291,0.733179816953645,1.65645497318678e-10,0,FALSE
2196,9,28,"F1",100,0.5,0.1,10928,"bayes",TRUE,0.854664226228093,0.842393859360408,0.012270366867685,0.227554179566563,FALSE
2197,10,28,"F2",100,0.5,0.1,11028,"bayes",TRUE,0.915426401265053,0.875016740023518,0.040409661241535,0,TRUE
2198,11,28,"F3",100,0.5,0.1,11128,"bayes",TRUE,0.564672153754429,0.606133067136511,-0.0414609133820821,0.166666666666667,TRUE
2199,12,28,"F1",300,0.5,0.1,11228,"bayes",TRUE,0.845671840286076,0.845889462774486,-0.000217622488409286,0.275,FALSE
2200,13,28,"F2",300,0.5,0.1,11328,"bayes",TRUE,0.755035181771191,0.795260668800297,-0.0402254870291062,0.5,TRUE
2201,14,28,"F3",300,0.5,0.1,11428,"bayes",TRUE,0.739758187655203,0.716346262164987,0.0234119254902154,0.0666666666666667,TRUE
2202,15,28,"F1",1000,0.5,0.1,11528,"bayes",TRUE,0.830235493714256,0.840801825405757,-0.0105663316915007,0.3875,FALSE
2203,16,28,"F2",1000,0.5,0.1,11628,"bayes",TRUE,0.886221096560383,0.917267176902902,-0.0310460803425189,0.75,FALSE
2204,17,28,"F3",1000,0.5,0.1,11728,"bayes",TRUE,0.670384837071503,0.684226403905545,-0.0138415668340417,0.333333333333333,FALSE
2214,27,28,"F1",100,0.2,0.3,12728,"bayes",TRUE,0.881767204135477,0.922414709909112,-0.040647505773635,0.5,TRUE
2215,28,28,"F2",100,0.2,0.3,12828,"bayes",TRUE,0.782820896393967,0.793511828891124,-0.0106909324971569,0.25,TRUE
2216,29,28,"F3",100,0.2,0.3,12928,"bayes",TRUE,0.784641975886823,0.894143321965077,-0.109501346078254,0.333333333333333,TRUE
2217,30,28,"F1",300,0.2,0.3,13028,"bayes",TRUE,0.97281952740325,0.978042121978877,-0.00522259457562657,0.389285714285714,FALSE
2218,31,28,"F2",300,0.2,0.3,13128,"bayes",TRUE,1.15757265731776,1.20681466456928,-0.049242007251521,0.421052631578947,TRUE
2219,32,28,"F3",300,0.2,0.3,13228,"bayes",TRUE,0.718100686983871,0.756631876591065,-0.0385311896071939,0.166666666666667,TRUE
2220,33,28,"F1",1000,0.2,0.3,13328,"bayes",TRUE,0.921542838663151,0.919476238313293,0.00206660034985817,0.25,FALSE
2221,34,28,"F2",1000,0.2,0.3,13428,"bayes",TRUE,0.894501318618057,0.909209675903113,-0.0147083572850563,0.675,FALSE
2222,35,28,"F3",1000,0.2,0.3,13528,"bayes",TRUE,0.706698348779108,0.679771779620301,0.026926569158807,0.075,TRUE
2223,36,28,"F1",100,0.5,0.3,13628,"bayes",TRUE,0.78648590851623,0.78419070204324,0.00229520647298986,0,TRUE
2224,37,28,"F2",100,0.5,0.3,13728,"bayes",TRUE,1.11053111058958,1.10375064373583,0.00678046685375167,0.725,FALSE
2225,38,28,"F3",100,0.5,0.3,13828,"bayes",TRUE,0.665168377859592,0.597041405843338,0.0681269720162543,0,FALSE
2226,39,28,"F1",300,0.5,0.3,13928,"bayes",TRUE,0.980832316767349,1.02012486859429,-0.0392925518269397,0.722222222222222,FALSE
2227,40,28,"F2",300,0.5,0.3,14028,"bayes",TRUE,0.862956463025236,0.895753701139265,-0.0327972381140296,0.5,FALSE
2228,41,28,"F3",300,0.5,0.3,14128,"bayes",TRUE,0.723176992668652,0.738842840730755,-0.0156658480621029,0.333333333333333,FALSE
2229,42,28,"F1",1000,0.5,0.3,14228,"bayes",TRUE,0.754983103888843,0.754983103594992,2.93851054600225e-10,0,FALSE
2230,43,28,"F2",1000,0.5,0.3,14328,"bayes",TRUE,0.904695884420538,0.909030983356192,-0.00433509893565365,0.1625,FALSE
2231,44,28,"F3",1000,0.5,0.3,14428,"bayes",TRUE,0.638605282186247,0.636691444984929,0.00191383720131788,0.108333333333333,FALSE
2241,54,28,"F1",100,0.2,0.5,15428,"bayes",TRUE,0.871183341977909,0.883506546258673,-0.0123232042807643,0.25,TRUE
2242,55,28,"F2",100,0.2,0.5,15528,"bayes",TRUE,0.851217510063635,0.862614863691855,-0.0113973536282194,0.21875,TRUE
2243,56,28,"F3",100,0.2,0.5,15628,"bayes",TRUE,0.539328776518767,0.663490099304479,-0.124161322785712,0,TRUE
2244,57,28,"F1",300,0.2,0.5,15728,"bayes",TRUE,0.955665137438789,0.976558070500189,-0.0208929330613997,0.5,TRUE
2245,58,28,"F2",300,0.2,0.5,15828,"bayes",TRUE,0.994241575150817,1.02200632158828,-0.0277647464374589,0.525,FALSE
2246,59,28,"F3",300,0.2,0.5,15928,"bayes",TRUE,0.777137010796627,0.780134825457341,-0.00299781466071425,0.0833333333333333,TRUE
2247,60,28,"F1",1000,0.2,0.5,16028,"bayes",TRUE,0.9858303432507,0.986369958880415,-0.000539615629714718,0,FALSE
2248,61,28,"F2",1000,0.2,0.5,16128,"bayes",TRUE,1.00907295774366,1.00848312445605,0.000589833287609975,0.25,FALSE
2249,62,28,"F3",1000,0.2,0.5,16228,"bayes",TRUE,0.762804005530946,0.773105232646708,-0.010301227115763,0.166666666666667,FALSE
2250,63,28,"F1",100,0.5,0.5,16328,"bayes",TRUE,0.721695280566148,0.65316775411583,0.0685275264503185,0.4125,TRUE
2251,64,28,"F2",100,0.5,0.5,16428,"bayes",TRUE,0.924461035085495,0.827879758964692,0.0965812761208028,0,TRUE
2252,65,28,"F3",100,0.5,0.5,16528,"bayes",TRUE,0.593762094860194,0.626601312221927,-0.0328392173617322,0,TRUE
2253,66,28,"F1",300,0.5,0.5,16628,"bayes",TRUE,0.962680757403228,0.974748049994063,-0.0120672925908354,0.5,FALSE
2254,67,28,"F2",300,0.5,0.5,16728,"bayes",TRUE,0.788846902169756,0.824162805387633,-0.0353159032178767,0.455882352941176,FALSE
2255,68,28,"F3",300,0.5,0.5,16828,"bayes",TRUE,0.627816696411553,0.580397474515485,0.0474192218960681,0.166666666666667,TRUE
2256,69,28,"F1",1000,0.5,0.5,16928,"bayes",TRUE,0.857147990076988,0.855886011446532,0.00126197863045652,0,FALSE
2257,70,28,"F2",1000,0.5,0.5,17028,"bayes",TRUE,0.823005091080849,0.844580043020174,-0.0215749519393251,0.325,FALSE
2258,71,28,"F3",1000,0.5,0.5,17128,"bayes",TRUE,0.682814863377068,0.682814863199335,1.7773282845468e-10,0,FALSE
2268,0,29,"F1",100,0.2,0.1,10029,"bayes",TRUE,0.922052588773036,0.941565484933867,-0.0195128961608306,0,TRUE
2269,1,29,"F2",100,0.2,0.1,10129,"bayes",TRUE,0.975455769320408,1.03065485216739,-0.0551990828469779,0.5,TRUE
2270,2,29,"F3",100,0.2,0.1,10229,"bayes",TRUE,0.935073841814654,0.904298574113706,0.030775267700948,0.166666666666667,TRUE
2271,3,29,"F1",300,0.2,0.1,10329,"bayes",TRUE,1.07176451766968,1.08488240421354,-0.013117886543867,0.5,FALSE
2272,4,29,"F2",300,0.2,0.1,10429,"bayes",TRUE,0.819271714981039,0.85463528755466,-0.0353635725736209,0.75,FALSE
2273,5,29,"F3",300,0.2,0.1,10529,"bayes",TRUE,0.793236645760197,0.765098117417582,0.0281385283426147,0,TRUE
2274,6,29,"F1",1000,0.2,0.1,10629,"bayes",TRUE,0.94712064689331,0.946289063627962,0.000831583265348157,0.35,FALSE
2275,7,29,"F2",1000,0.2,0.1,10729,"bayes",TRUE,0.855474341342733,0.889172932651892,-0.0336985913091592,0.5,FALSE
2276,8,29,"F3",1000,0.2,0.1,10829,"bayes",TRUE,0.683748188319012,0.671646795225731,0.0121013930932813,0.15,FALSE
2277,9,29,"F1",100,0.5,0.1,10929,"bayes",TRUE,0.894813272384142,0.899364119000785,-0.00455084661664318,0,FALSE
2278,10,29,"F2",100,0.5,0.1,11029,"bayes",TRUE,0.799661845315826,0.8202640776762,-0.0206022323603743,0.75,FALSE
2279,11,29,"F3",100,0.5,0.1,11129,"bayes",TRUE,0.727440909008301,0.742875341234315,-0.0154344322260138,0.166666666666667,TRUE
2280,12,29,"F1",300,0.5,0.1,11229,"bayes",TRUE,0.879557077310749,0.886316798945383,-0.00675972163463445,0.75,FALSE
2281,13,29,"F2",300,0.5,0.1,11329,"bayes",TRUE,0.790707713932923,0.846076722180968,-0.0553690082480445,0.5,FALSE
2282,14,29,"F3",300,0.5,0.1,11429,"bayes",TRUE,0.653612759152481,0.659710319888732,-0.00609756073625134,0.0333333333333333,FALSE
2283,15,29,"F1",1000,0.5,0.1,11529,"bayes",TRUE,0.856460707438667,0.85646070757887,-1.40203737508671e-10,0,FALSE
2284,16,29,"F2",1000,0.5,0.1,11629,"bayes",TRUE,0.810493611493802,0.838065887478069,-0.0275722759842669,0.5,FALSE
2285,17,29,"F3",1000,0.5,0.1,11729,"bayes",TRUE,0.693167959040751,0.699291673599559,-0.00612371455880811,0.05,FALSE
2295,27,29,"F1",100,0.2,0.3,12729,"bayes",TRUE,1.01211763641704,1.03358741239867,-0.021469775981636,0.5,TRUE
2296,28,29,"F2",100,0.2,0.3,12829,"bayes",TRUE,0.849574485278245,0.857413145088012,-0.00783865980976683,0,TRUE
2297,29,29,"F3",100,0.2,0.3,12929,"bayes",TRUE,0.975077222111201,0.92056657050748,0.0545106516037204,0,TRUE
2298,30,29,"F1",300,0.2,0.3,13029,"bayes",TRUE,0.916422691506722,0.913056949462887,0.00336574204383433,0,TRUE
2299,31,29,"F2",300,0.2,0.3,13129,"bayes",TRUE,0.984831461477434,0.974813872861439,0.010017588615995,0,TRUE
2300,32,29,"F3",300,0.2,0.3,13229,"bayes",TRUE,0.723076496897258,0.753548594034406,-0.0304720971371483,0.308333333333333,TRUE
2301,33,29,"F1",1000,0.2,0.3,13329,"bayes",TRUE,0.918175021820247,0.929519306370395,-0.0113442845501478,0.25,FALSE
2302,34,29,"F2",1000,0.2,0.3,13429,"bayes",TRUE,1.06480577606035,1.09622412176003,-0.0314183456996768,0.5,TRUE
2303,35,29,"F3",1000,0.2,0.3,13529,"bayes",TRUE,0.74752358064536,0.751586445175734,-0.00406286453037397,0.166666666666667,TRUE
2304,36,29,"F1",100,0.5,0.3,13629,"bayes",TRUE,0.760767468123053,0.674021303163456,0.0867461649595964,0.25,TRUE
2305,37,29,"F2",100,0.5,0.3,13729,"bayes",TRUE,0.935530920438377,0.974080610630308,-0.0385496901919304,0,TRUE
2306,38,29,"F3",100,0.5,0.3,13829,"bayes",TRUE,0.769461161838049,0.719587497609942,0.0498736642281068,0.166666666666667,TRUE
2307,39,29,"F1",300,0.5,0.3,13929,"bayes",TRUE,0.850468050919775,0.853629748092873,-0.00316169717309844,0.1875,FALSE
2308,40,29,"F2",300,0.5,0.3,14029,"bayes",TRUE,0.878888279457464,0.946754969413773,-0.0678666899563094,0.675,FALSE
2309,41,29,"F3",300,0.5,0.3,14129,"bayes",TRUE,0.654752088972945,0.654752088778553,1.94392835162205e-10,0,FALSE
2310,42,29,"F1",1000,0.5,0.3,14229,"bayes",TRUE,0.853791279107537,0.866795557023797,-0.0130042779162598,0.25,FALSE
2311,43,29,"F2",1000,0.5,0.3,14329,"bayes",TRUE,0.837789961987775,0.841033973878802,-0.00324401189102719,0.25,FALSE
2312,44,29,"F3",1000,0.5,0.3,14429,"bayes",TRUE,0.747827282695404,0.689502278152518,0.058325004542886,0,TRUE
2322,54,29,"F1",100,0.2,0.5,15429,"bayes",TRUE,0.715664322023003,0.721708286487525,-0.00604396446452182,0,TRUE
2323,55,29,"F2",100,0.2,0.5,15529,"bayes",TRUE,0.855645915302662,0.849639995346682,0.00600591995597977,0,TRUE
2324,56,29,"F3",100,0.2,0.5,15629,"bayes",TRUE,0.838480389737205,0.630147056550906,0.2083333331863,0,TRUE
2325,57,29,"F1",300,0.2,0.5,15729,"bayes",TRUE,0.98496158765953,0.982250837695225,0.00271074996430476,0.25,FALSE
2326,58,29,"F2",300,0.2,0.5,15829,"bayes",TRUE,0.996182619948381,1.06323432998716,-0.0670517100387823,0.75,TRUE
2327,59,29,"F3",300,0.2,0.5,15929,"bayes",TRUE,0.782961296270128,0.759246714579932,0.0237145816901964,0,TRUE
2328,60,29,"F1",1000,0.2,0.5,16029,"bayes",TRUE,0.870802327386741,0.870802327201964,1.84776194345204e-10,0,FALSE
2329,61,29,"F2",1000,0.2,0.5,16129,"bayes",TRUE,0.930748795555613,0.94557205832885,-0.014823262773237,0.25,FALSE
2330,62,29,"F3",1000,0.2,0.5,16229,"bayes",TRUE,0.683627808539324,0.699637212538922,-0.0160094039995976,0.333333333333333,FALSE
2331,63,29,"F1",100,0.5,0.5,16329,"bayes",TRUE,0.928091009195649,0.941700661331641,-0.0136096521359921,0,TRUE
2332,64,29,"F2",100,0.5,0.5,16429,"bayes",TRUE,0.918396811745826,0.796348785913592,0.122048025832235,0.1625,TRUE
2333,65,29,"F3",100,0.5,0.5,16529,"bayes",TRUE,0.797103894320181,0.7792752168523,0.0178286774678806,0,TRUE
2334,66,29,"F1",300,0.5,0.5,16629,"bayes",TRUE,0.788229605275967,0.800600201329419,-0.0123705960534519,0.3125,FALSE
2335,67,29,"F2",300,0.5,0.5,16729,"bayes",TRUE,1.00582006396172,0.934396612259894,0.0714234517018248,0,TRUE
2336,68,29,"F3",300,0.5,0.5,16829,"bayes",TRUE,0.661395943980759,0.610388757664011,0.0510071863167481,0.166666666666667,TRUE
2337,69,29,"F1",1000,0.5,0.5,16929,"bayes",TRUE,0.866207449285024,0.866207449728205,-4.43180714349012e-10,0,FALSE
2338,70,29,"F2",1000,0.5,0.5,17029,"bayes",TRUE,0.823623992297211,0.831660031457548,-0.00803603916033768,0.5,FALSE
2339,71,29,"F3",1000,0.5,0.5,17129,"bayes",TRUE,0.680313573231442,0.697786329866991,-0.0174727566355493,0.25,TRUE
2349,0,30,"F1",100,0.2,0.1,10030,"bayes",TRUE,1.03140696609042,1.03814755690438,-0.00674059081396927,0,TRUE
2350,1,30,"F2",100,0.2,0.1,10130,"bayes",TRUE,0.967180276814396,1.08217410267139,-0.114993825856994,0.75,FALSE
2351,2,30,"F3",100,0.2,0.1,10230,"bayes",TRUE,1.00369622156351,0.980457697222041,0.0232385243414643,0,TRUE
2352,3,30,"F1",300,0.2,0.1,10330,"bayes",TRUE,0.848401739584555,0.847229395926617,0.00117234365793839,0.25,FALSE
2353,4,30,"F2",300,0.2,0.1,10430,"bayes",TRUE,1.02856966835247,1.11468537871371,-0.0861157103612389,0.5,TRUE
2354,5,30,"F3",300,0.2,0.1,10530,"bayes",TRUE,0.687111520440364,0.662336583557481,0.0247749368828827,0.166666666666667,TRUE
2355,6,30,"F1",1000,0.2,0.1,10630,"bayes",TRUE,0.977319626261608,0.978816834901258,-0.00149720863965008,0.25,FALSE
2356,7,30,"F2",1000,0.2,0.1,10730,"bayes",TRUE,0.871373173046451,0.909095511072725,-0.0377223380262741,0.75,FALSE
2357,8,30,"F3",1000,0.2,0.1,10830,"bayes",TRUE,0.81025236936885,0.794867754047291,0.0153846153215585,0,TRUE
2358,9,30,"F1",100,0.5,0.1,10930,"bayes",TRUE,0.781105151309519,0.792600686214265,-0.0114955349047464,0.1625,FALSE
2359,10,30,"F2",100,0.5,0.1,11030,"bayes",TRUE,0.79373713858028,0.83848331641947,-0.0447461778391898,0.567307692307692,FALSE
2360,11,30,"F3",100,0.5,0.1,11130,"bayes",TRUE,0.919744632423643,0.819744630774246,0.100000001649397,0,TRUE
2361,12,30,"F1",300,0.5,0.1,11230,"bayes",TRUE,0.867508146031324,0.86750814411319,1.91813420702402e-09,0,FALSE
2362,13,30,"F2",300,0.5,0.1,11330,"bayes",TRUE,0.848141876260381,0.879530320325383,-0.0313884440650022,0.75,FALSE
2363,14,30,"F3",300,0.5,0.1,11430,"bayes",TRUE,0.644340405215034,0.6379301488122,0.00641025640283421,0,TRUE
2364,15,30,"F1",1000,0.5,0.1,11530,"bayes",TRUE,0.900603520545918,0.900603519698104,8.47814041193828e-10,0,FALSE
2365,16,30,"F2",1000,0.5,0.1,11630,"bayes",TRUE,0.908183706531718,0.922991638207253,-0.0148079316755347,0.25,FALSE
2366,17,30,"F3",1000,0.5,0.1,11730,"bayes",TRUE,0.759873255038586,0.772879909693039,-0.0130066546544535,0,TRUE
2376,27,30,"F1",100,0.2,0.3,12730,"bayes",TRUE,1.04435202007435,1.04072459544725,0.00362742462710886,0.2875,FALSE
2377,28,30,"F2",100,0.2,0.3,12830,"bayes",TRUE,0.979766106805651,0.979090339562686,0.000675767242965364,0,TRUE
2378,29,30,"F3",100,0.2,0.3,12930,"bayes",TRUE,0.670475100305588,0.842498599384677,-0.172023499079089,0.333333333333333,TRUE
2379,30,30,"F1",300,0.2,0.3,13030,"bayes",TRUE,0.929626401211428,0.938635227608984,-0.00900882639755574,0.25,TRUE
2380,31,30,"F2",300,0.2,0.3,13130,"bayes",TRUE,0.971758060874253,0.998738323332874,-0.0269802624586208,0.25,TRUE
2381,32,30,"F3",300,0.2,0.3,13230,"bayes",TRUE,0.801548371662046,0.801109044033792,0.000439327628253938,0.166666666666667,TRUE
2382,33,30,"F1",1000,0.2,0.3,13330,"bayes",TRUE,1.02188229388453,1.01791716694076,0.00396512694376994,0.138888888888889,TRUE
2383,34,30,"F2",1000,0.2,0.3,13430,"bayes",TRUE,0.963649957691992,0.969725810525922,-0.00607585283392942,0.4125,TRUE
2384,35,30,"F3",1000,0.2,0.3,13530,"bayes",TRUE,0.702101946187055,0.698482108169931,0.00361983801712396,0,FALSE
2385,36,30,"F1",100,0.5,0.3,13630,"bayes",TRUE,1.0354707039809,0.964889677758745,0.0705810262221545,0.5,TRUE
2386,37,30,"F2",100,0.5,0.3,13730,"bayes",TRUE,1.22337224239146,1.24734137515792,-0.0239691327664511,0.5,FALSE
2387,38,30,"F3",100,0.5,0.3,13830,"bayes",TRUE,0.603051495114007,0.770030606204653,-0.166979111090646,0,TRUE
2388,39,30,"F1",300,0.5,0.3,13930,"bayes",TRUE,0.748867391470629,0.751616022543229,-0.00274863107260048,0.425,FALSE
2389,40,30,"F2",300,0.5,0.3,14030,"bayes",TRUE,0.962360391606374,1.02587270206926,-0.0635123104628836,0.25,TRUE
2390,41,30,"F3",300,0.5,0.3,14130,"bayes",TRUE,0.714838688379312,0.654060407553757,0.0607782808255549,0,TRUE
2391,42,30,"F1",1000,0.5,0.3,14230,"bayes",TRUE,0.916391713139162,0.916391713928782,-7.89620924201984e-10,0,FALSE
2392,43,30,"F2",1000,0.5,0.3,14330,"bayes",TRUE,0.805504503708881,0.806262478302709,-0.000757974593827648,0.4,FALSE
2393,44,30,"F3",1000,0.5,0.3,14430,"bayes",TRUE,0.65918914553005,0.649573761964699,0.00961538356535174,0,TRUE
2403,54,30,"F1",100,0.2,0.5,15430,"bayes",TRUE,1.04545527577202,0.99632258169533,0.0491326940766854,0,TRUE
2404,55,30,"F2",100,0.2,0.5,15530,"bayes",TRUE,0.981582772214159,0.963610736115672,0.0179720360984875,0.25,TRUE
2405,56,30,"F3",100,0.2,0.5,15630,"bayes",TRUE,0.597614377273012,0.595849663209394,0.00176471406361789,0,TRUE
2406,57,30,"F1",300,0.2,0.5,15730,"bayes",TRUE,1.15238365393657,1.14823058982642,0.00415306411015282,0,TRUE
2407,58,30,"F2",300,0.2,0.5,15830,"bayes",TRUE,0.823600398445797,0.818963505390939,0.00463689305485748,0.5,TRUE
2408,59,30,"F3",300,0.2,0.5,15930,"bayes",TRUE,0.681417694844218,0.687914032077422,-0.0064963372332042,0,TRUE
2409,60,30,"F1",1000,0.2,0.5,16030,"bayes",TRUE,0.942622854180217,0.941425516998218,0.00119733718199877,0.0375,TRUE
2410,61,30,"F2",1000,0.2,0.5,16130,"bayes",TRUE,0.864244371628027,0.91265226890592,-0.0484078972778934,1,FALSE
2411,62,30,"F3",1000,0.2,0.5,16230,"bayes",TRUE,0.809314874751762,0.761718790597249,0.0475960841545126,0.075,TRUE
2412,63,30,"F1",100,0.5,0.5,16330,"bayes",TRUE,0.971369632756354,1.04644542525159,-0.0750757924952409,0.25,TRUE
2413,64,30,"F2",100,0.5,0.5,16430,"bayes",TRUE,1.18983625683266,1.25724774961903,-0.067411492786376,0.2,TRUE
2414,65,30,"F3",100,0.5,0.5,16530,"bayes",TRUE,0.653665213242421,0.642888968477572,0.0107762447648493,0,TRUE
