"set","tag","n","lambda","rho","seed","converged","n_attempts","drift","ess_min","ess_med","ess_frac_low","input_fix"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s17",300,0.7,0.5,17,FALSE,1,0.0540540540540541,1.11130786480908,1488.14231101318,0.247647350173353,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s18",300,0.7,0.5,18,TRUE,1,0.0714285714285714,1.32676865012688,1309.62892894728,0.208519068845963,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s19",300,0.7,0.5,19,TRUE,1,0.134126224768351,1.14949420229307,1600,0.188707280832095,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s2",300,0.7,0.5,2,FALSE,1,1111111.11111111,1.25315265961115,1600,0.168895492818227,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s20",300,0.7,0.5,20,TRUE,1,0.0624999999999999,1.79306308398772,1482.31451008664,0.204061416542843,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s21",300,0.7,0.5,21,TRUE,1,0.3,2.03690222686755,1600,0.0594353640416048,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s22",300,0.7,0.5,22,FALSE,1,0.25,2.22571849403866,1391.98748477915,0.175829618623081,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s23",300,0.7,0.5,23,TRUE,1,0.0324675324675325,1.26019958665517,1218.4302673526,0.283308568598316,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s24",300,0.7,0.5,24,TRUE,1,0.384387313323798,0.73877164536183,1043.7233974128,0.322932144626053,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s25",300,0.7,0.5,25,TRUE,1,0.0240240240240239,0.932224228666483,1151.05296355859,0.357107478949975,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s26",300,0.7,0.5,26,TRUE,1,0.125,1.14323583971131,1514.10238742345,0.0594353640416048,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s27",300,0.7,0.5,27,TRUE,1,0.107142857142857,1.22566943982225,1495.91884656612,0.155027241208519,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s28",300,0.7,0.5,28,FALSE,1,0.166666666666667,1.46822901846091,1342.84567107041,0.191183754333829,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s29",300,0.7,0.5,29,TRUE,1,1,0.885440818062892,1304.72739985255,0.354135710747895,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s3",300,0.7,0.5,3,FALSE,1,0.0989091261919447,1.14996407033208,1265.94593522759,0.238732045567112,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s30",300,0.7,0.5,30,TRUE,1,0.03125,1.12439223174189,1484.30304333002,0.0886577513620604,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s31",300,0.7,0.5,31,TRUE,1,0.0624999999999999,1.52404538366061,1308.46674008469,0.243189697870233,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s32",300,0.7,0.5,32,TRUE,1,0.222222222222222,3.58148795230187,1393.29391746463,0.283308568598316,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s33",300,0.7,0.5,33,FALSE,1,0.0909090909090909,1.17239060643303,1400.64558510991,0.230312035661218,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s34",300,0.7,0.5,34,TRUE,1,0.142857142857143,1.48281285012919,1301.65692172198,0.277365032194156,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s35",300,0.7,0.5,35,TRUE,1,0.0833333333333333,2.32699285339781,1379.28663235576,0.190193164933135,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s36",300,0.7,0.5,36,TRUE,1,1.19733335039501,0.863727184760498,1340.82374795907,0.210004952947003,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s37",300,0.7,0.5,37,TRUE,1,0.0266666666666666,1.40719397973988,1293.24273025185,0.249133234274393,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s38",300,0.7,0.5,38,FALSE,1,0.0625,1.57077006199886,1462.53465068075,0.166419019316493,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s39",300,0.7,0.5,39,TRUE,1,0.0810810810810811,2.47990634191838,1600,0.114413075780089,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s4",300,0.7,0.5,4,TRUE,1,0.113290264163283,2.46019384671429,1447.93972834755,0.353640416047548,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s40",300,0.7,0.5,40,TRUE,1,1,2.06667511772096,1600,0.174839029222387,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s41",300,0.7,0.5,41,TRUE,1,0.67709437867342,1.32772834494721,1365.22496992331,0.180782565626548,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s42",300,0.7,0.5,42,FALSE,1,0.115384615384616,1.92699731119368,1600,0.117880138682516,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s43",300,0.7,0.5,43,TRUE,1,0.125,1.62127012374502,1506.90473817362,0.192669638434869,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s44",300,0.7,0.5,44,TRUE,1,0.0625,1.46288284368649,1455.52609233626,0.133234274393264,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s45",300,0.7,0.5,45,TRUE,1,0.666666666666667,3.12654871526813,1463.28142351623,0.191183754333829,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s46",300,0.7,0.5,46,TRUE,1,0.0606060606060607,2.27430309151253,1600,0.0787518573551263,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s47",300,0.7,0.5,47,TRUE,1,0.0714285714285714,2.75819899746592,1452.69139281609,0.189202575532442,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s48",300,0.7,0.5,48,TRUE,1,0.0967741935483871,1.48806135069116,1596.15735206194,0.149083704804359,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s49",300,0.7,0.5,49,TRUE,1,0.130434782608696,0.912235246479803,1391.04745546014,0.182763744427935,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s5",300,0.7,0.5,5,TRUE,1,0.249712433400863,1.29534980263059,1560.88658329575,0.0633977216443784,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s50",300,0.7,0.5,50,FALSE,1,0.133333333333333,2.26708205215897,1430.91249441708,0.179791976225854,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s51",300,0.7,0.5,51,TRUE,1,0.460439306207388,1.488607434022,1442.288484178,0.212976721149084,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s6",300,0.7,0.5,6,TRUE,1,0.137931034482759,1.07879785003065,1600,0.208519068845963,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s7",300,0.7,0.5,7,FALSE,1,0.142857142857143,2.36989195930446,1530.1314780081,0.273897969291729,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s8",300,0.7,0.5,8,TRUE,1,0.6,1.02483307638289,1484.99117343996,0.110450718177315,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s9",300,0.7,0.5,9,TRUE,1,0.131444335118982,1.31558595857445,1364.92839619863,0.277860326894502,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s1",100,1,0,1,FALSE,1,0.857142857142857,1.30166467145626,44.6917656309972,0.549777117384844,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s100",100,1,0,100,FALSE,1,0.5,1.35748507612085,283.998122756177,0.472511144130758,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s11",100,1,0,11,FALSE,1,0.333333333333333,1.67527209716405,698.469881746676,0.410748560460653,"bin: left out (1 observed class);ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s12",100,1,0,12,FALSE,1,10.3900557289618,1.09840491209124,38.0166485768951,0.563645368994552,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s13",100,1,0,13,TRUE,1,0.0588235294117647,1.53754995736645,580.92892852313,0.397669337217771,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s14",100,1,0,14,TRUE,1,0.163457068791942,0.983216856732894,103.46833845908,0.49777117384844,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s15",100,1,0,15,FALSE,1,5.37398382162724,0.871494946705312,34.0644672285244,0.584447746409113,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s16",100,1,0,16,TRUE,1,0.333333333333333,1.41201754021224,92.6954030783135,0.503787878787879,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s17",100,1,0,17,TRUE,1,0.0666666666666667,1.27951556664409,134.775132672756,0.486379395740466,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s18",100,1,0,18,TRUE,1,0.0714285714285714,1.57525881709972,96.6471308667255,0.501238236750867,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s2",100,1,0,2,TRUE,1,0.333333333333333,1.37252161503657,99.1898224959796,0.500247647350173,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s20",100,1,0,20,TRUE,1,0.222222222222222,1.09753901779911,38.2463612244279,0.572065378900446,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s21",100,1,0,21,FALSE,1,3,1.45741520279119,121.420763152015,0.492818226844973,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s22",100,1,0,22,TRUE,1,0.090909090909091,2.11279083049464,207.054206568732,0.477272727272727,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s23",100,1,0,23,TRUE,1,0.0416666666666667,3.26690738334873,748.825947345077,0.369992716678806,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s24",100,1,0,24,TRUE,1,1,1.18877419600165,799.420329153811,0.357901726427623,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s25",100,1,0,25,FALSE,1,0.266666666666667,1.24059118635897,118.72668058099,0.494304110946013,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s26",100,1,0,26,FALSE,1,0.333333333333333,1.23655576102632,227.238113684787,0.453194650817236,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s27",100,1,0,27,FALSE,1,0.230769230769231,1.64023290985277,504.589838671284,0.38965768390386,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s28",100,1,0,28,FALSE,1,0.5,1.96612641399451,89.1712699814569,0.506191183754334,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s29",100,1,0,29,FALSE,1,0.25,1.00231372881299,83.0740831762593,0.50487012987013,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s3",100,1,0,3,TRUE,1,0.1,1.47024236937829,40.4883397369821,0.535908865775136,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s30",100,1,0,30,TRUE,1,0.0714285714285714,1.50584754479516,113.872382756113,0.496753246753247,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s31",100,1,0,31,TRUE,1,0.125,0.837033465791233,64.3677977319461,0.515601783060921,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s32",100,1,0,32,FALSE,1,0.666666666666667,1.50071432278976,456.077276013123,0.408064516129032,"ord: dropped 2 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s33",100,1,0,33,FALSE,1,0.166666666666667,1.59918740980561,104.829730343468,0.496780584447746,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s34",100,1,0,34,FALSE,1,0.424971672677477,1.23316473868014,606.25774786589,0.443554260742899,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s35",100,1,0,35,TRUE,1,0.0909090909090909,0.91222467940529,228.887008368365,0.438335809806835,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s36",100,1,0,36,FALSE,1,3333333.33333333,0.899795233228874,71.9288704171894,0.519068845963348,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s37",100,1,0,37,TRUE,1,0.2,2.28796587816483,324.475577594108,0.447251114413076,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s38",100,1,0,38,TRUE,1,0.117647058823529,1.3596762806478,65.9197378325165,0.525012382367509,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s39",100,1,0,39,TRUE,1,0.111111111111111,1.68934844983284,361.564661615191,0.447746409113423,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s4",100,1,0,4,TRUE,1,0.272727272727273,1.93370389622896,678.593122699355,0.380917698470503,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s40",100,1,0,40,FALSE,1,0.153846153846154,1.46794309780341,78.6429805634139,0.516592372461615,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s41",100,1,0,41,FALSE,1,0.0625,1.37941195680616,67.1213631324777,0.510281385281385,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s42",100,1,0,42,TRUE,1,0.0306111206500069,1.57301196042842,61.2999215217666,0.527597402597403,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s43",100,1,0,43,FALSE,1,0.176470588235294,1.30792499186848,305.3542529848,0.458147597820703,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s45",100,1,0,45,TRUE,1,0.364418241388323,0.847747085178992,55.5570447603951,0.540861812778603,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s46",100,1,0,46,TRUE,1,0.214540690044405,1.93670486470874,125.824759951395,0.489351163942546,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s47",100,1,0,47,TRUE,1,0.142857142857143,0.99863934943366,159.404070305391,0.485388806339772,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s48",100,1,0,48,TRUE,1,0.142984891316177,1.70420160527774,119.238461785431,0.491353607632677,"ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s49",100,1,0,49,TRUE,1,0.0523512570711611,1.21889790708749,38.3838783237252,0.548701298701299,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s5",100,1,0,5,FALSE,1,0.25,1.78354892332616,842.264416864106,0.285028790786948,"ord: dropped 1 empty level(s);cat3: left out (1 observed class)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s50",100,1,0,50,TRUE,1,0.297945087314821,1.1766729341743,63.6028763283985,0.550865800865801,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s51",100,1,0,51,FALSE,1,1.52100840336134,1.57572015598908,529.28471048436,0.405046480743692,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s52",100,1,0,52,FALSE,1,0.100478468899522,2.01712533128778,139.638079908771,0.490800865800866,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s53",100,1,0,53,FALSE,1,0.444444444444444,2.37942889902813,95.7919779194337,0.504705299653294,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s54",100,1,0,54,FALSE,1,0.180700401197998,1.3776545425651,75.553505827656,0.514069264069264,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s55",100,1,0,55,FALSE,1,1,1.9876238239503,875.063030412284,0.389110225763612,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s56",100,1,0,56,FALSE,1,0.222222222222222,0.981241793376796,182.684536193191,0.481426448736999,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s57",100,1,0,57,TRUE,1,0.111111111111111,1.48722480330771,94.7010497147357,0.50074294205052,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s6",100,1,0,6,FALSE,1,0.0666666666666667,1.68287129833922,237.483660556224,0.472015849430411,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s60",100,1,0,60,TRUE,1,0.313799148536903,1.03290628523143,101.244106156492,0.498761763249133,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s61",100,1,0,61,FALSE,1,0.333333333333333,1.69763684041982,429.553023062962,0.408594319009468,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s62",100,1,0,62,FALSE,1,0.117647058823529,1.54288310340131,128.163143111553,0.486471861471861,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s64",100,1,0,64,TRUE,1,11.6540943259117,1.46826719378503,153.921916153627,0.473484848484849,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s65",100,1,0,65,FALSE,1,0.927911707984722,1.11452827147028,64.0349809197989,0.526002971768202,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s66",100,1,0,66,TRUE,1,0.5,1.33582333249375,84.0924967574506,0.503787878787879,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s67",100,1,0,67,TRUE,1,0.200986332068825,2.0975861038196,760.470768674068,0.281190019193858,"bin: left out (1 observed class);ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s68",100,1,0,68,TRUE,1,0.125,1.04231422545725,104.843309786293,0.498761763249133,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s69",100,1,0,69,FALSE,1,0.25,1.81544326594763,668.981707355935,0.424159231297186,"bin: left out (1 observed class);ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s7",100,1,0,7,TRUE,1,0.0202020202020203,1.74202191492304,628.92268111457,0.411805078929307,"bin: left out (1 observed class);ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s70",100,1,0,70,FALSE,1,0.0711960446911401,1.60687191893118,121.623711210665,0.491883116883117,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s71",100,1,0,71,TRUE,1,0.5,1.37397675146025,112.16749743908,0.49479940564636,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s72",100,1,0,72,TRUE,1,0.5,1.19462417735512,100.760254991166,0.499752352649827,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s73",100,1,0,73,FALSE,1,0.142857142857143,1.37491606689319,272.203186496369,0.440316988608222,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s74",100,1,0,74,FALSE,1,0.198029010134913,1.18735383365304,177.792510076467,0.492322932144626,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s75",100,1,0,75,TRUE,1,0.0247933884297521,0.857255419108532,462.872784779947,0.493080844865259,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s76",100,1,0,76,TRUE,1,1.5,0.977851612133253,25.2612586959132,0.569093610698366,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s77",100,1,0,77,FALSE,1,1.25,2.41625689088321,689.93792529034,0.418195718654434,"bin: left out (1 observed class);ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s78",100,1,0,78,TRUE,1,0.0140331415992835,1.64902849885046,902.041879815286,0.42964996568291,"bin: left out (1 observed class);ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s79",100,1,0,79,FALSE,1,0.111111111111111,1.15094441011672,36.994964336195,0.517857142857143,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s8",100,1,0,8,TRUE,1,0.125,1.25867115061426,871.936859279118,0.320085929108485,"ord: dropped 2 empty level(s);cat3: left out (1 observed class)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s80",100,1,0,80,FALSE,1,0.166666666666667,1.53970048105462,74.6447529507313,0.519480519480519,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s81",100,1,0,81,TRUE,1,0.372977896931578,1.22972647061129,39.205020439054,0.540366518078257,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s82",100,1,0,82,TRUE,1,0.034090909090909,1.38531196989552,195.950746481447,0.48538961038961,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s83",100,1,0,83,TRUE,1,3,0.992757040940966,1135.71283631449,0.27063339731286,"ord: dropped 1 empty level(s);cat3: left out (1 observed class)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s84",100,1,0,84,FALSE,1,3.3098686906769,1.41317755446354,134.269003996362,0.486874690440812,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s85",100,1,0,85,TRUE,1,0.142857142857143,1.41120681844753,114.158703245155,0.494304110946013,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s86",100,1,0,86,TRUE,1,0.25,1.36362270524746,180.789658696432,0.48051948051948,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s87",100,1,0,87,TRUE,1,0.229437229437229,1.0402673125315,703.534515563698,0.444282592862345,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s88",100,1,0,88,FALSE,1,2,1.18482754481756,170.837570370825,0.487179487179487,"ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s89",100,1,0,89,TRUE,1,0.0344827586206896,1.10949022517569,44.489668328498,0.527984150569589,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s9",100,1,0,9,TRUE,1,0.0111731843575419,1.68434761936463,436.747697029397,0.44955387783116,"bin: left out (1 observed class);ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s90",100,1,0,90,TRUE,1,0.25,2.09108283543614,747.842065229038,0.392571012381646,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s91",100,1,0,91,TRUE,1,2,1.4668736592394,491.852623950357,0.474987617632491,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s92",100,1,0,92,TRUE,1,0.1,1.70223777813714,181.515930988722,0.475649350649351,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s94",100,1,0,94,FALSE,1,1,1.97581070151937,70.8340036949116,0.524021792966815,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s95",100,1,0,95,FALSE,1,0.333333333333333,1.58673336850663,131.439089411418,0.492818226844973,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s96",100,1,0,96,TRUE,1,1.03137684220286,1.34527453431555,66.5232185204961,0.530709600477042,"ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s97",100,1,0,97,TRUE,1,0.340508270814274,1.78174902077386,97.6180028391134,0.504210004952947,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s98",100,1,0,98,TRUE,1,0.0138337054150942,1.3399847104302,171.909979516259,0.485388806339772,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s99",100,1,0,99,TRUE,1,0.1,1.41821120296088,171.384327526728,0.479940564635958,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s1",1000,1,0,1,FALSE,1,0.0102568952841986,3.54688623826412,456.199428567293,0.349678058444775,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s41",1000,1,0,41,TRUE,1,0.0400000000000001,2.24170328586682,385.81335621108,0.382862803368004,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s42",1000,1,0,42,TRUE,1,0.00636942675159229,1.4536458277592,310.923842602287,0.419019316493314,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s43",1000,1,0,43,TRUE,1,0.0270270270270271,3.53159700743681,549.2538467086,0.320455671124319,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s44",1000,1,0,44,TRUE,1,0.0325947676313877,2.71082264952579,503.993052311445,0.321207961564859,"bin: left out (1 observed class);ord: dropped 1 empty level(s)"
