"job_id","cell_id","rep","family","n_species","phylo_lambda","miss_frac","seed","lambda_mode","fit_ok","fit_sec","blend_loss","baseline_loss","paired_delta","r_cal_gnn_mean","r_cal_bm_mean","r_cal_mean_mean","floor_fired","error"
1504,46,19,"F2",100,1,0.3,14619,"fixed_1",TRUE,83.823,0.461154457043307,0.491221546024867,-0.0300670889815599,0,0.825,0.175,FALSE,NA
1505,47,19,"F3",100,1,0.3,14719,"fixed_1",TRUE,72.513,0.473794870694656,0.351171356827203,0.122623513867453,0.025,0.808333333333333,0.166666666666667,TRUE,NA
1506,48,19,"F1",300,1,0.3,14819,"fixed_1",TRUE,86.406,0.562863818724064,0.567601678368981,-0.00473785964491713,0.1875,0.8125,0,FALSE,NA
1507,49,19,"F2",300,1,0.3,14919,"fixed_1",TRUE,89.085,0.522956031705641,0.521782039493173,0.00117399221246839,0.4625,0.45,0.0875,FALSE,NA
1508,50,19,"F3",300,1,0.3,15019,"fixed_1",TRUE,87.219,0.567736694336834,0.513749923979951,0.0539867703568828,0,0.491666666666667,0.508333333333333,TRUE,NA
1509,51,19,"F1",1000,1,0.3,15119,"fixed_1",TRUE,354.229,0.514035998907636,0.514036000912616,-2.0049802929023e-09,0,1,0,FALSE,NA
1510,52,19,"F2",1000,1,0.3,15219,"fixed_1",TRUE,358.026,0.586823251408875,0.599957043736927,-0.0131337923280519,0.1,0.8625,0.0375,FALSE,NA
1511,53,19,"F3",1000,1,0.3,15319,"fixed_1",TRUE,339.755,0.396275435177173,0.396061125015929,0.000214310161243958,0.15,0.375,0.475,FALSE,NA
1512,54,19,"F1",100,0.2,0.5,15419,"fixed_1",TRUE,78.615,0.944076555017501,0.952415218357144,-0.00833866333964373,0,0.25,0.75,TRUE,NA
1513,55,19,"F2",100,0.2,0.5,15519,"fixed_1",TRUE,86.794,0.979956875206766,0.995560212280563,-0.0156033370737971,0.25,0.75,0,FALSE,NA
1514,56,19,"F3",100,0.2,0.5,15619,"fixed_1",TRUE,80.955,0.642700858211864,0.593933870231403,0.0487669879804613,0,0,1,TRUE,NA
1515,57,19,"F1",300,0.2,0.5,15719,"fixed_1",TRUE,86.044,0.773488761773922,0.783451494566612,-0.00996273279268933,0.430555555555556,0.5,0.0694444444444444,FALSE,NA
1516,58,19,"F2",300,0.2,0.5,15819,"fixed_1",TRUE,95.612,0.927395693697666,0.927685975630315,-0.000290281932648351,0.2125,0,0.7875,TRUE,NA
1517,59,19,"F3",300,0.2,0.5,15919,"fixed_1",TRUE,109.166,0.730142159632207,0.803015592011084,-0.0728734323788773,0.166666666666667,0,0.833333333333333,TRUE,NA
1518,60,19,"F1",1000,0.2,0.5,16019,"fixed_1",TRUE,267.587,1.01340289190412,1.01114513715757,0.00225775474654921,0,0.90625,0.09375,FALSE,NA
1519,61,19,"F2",1000,0.2,0.5,16119,"fixed_1",TRUE,268.253,0.886838934863386,0.923325591939402,-0.0364866570760158,0.3625,0.3875,0.25,TRUE,NA
1520,62,19,"F3",1000,0.2,0.5,16219,"fixed_1",TRUE,254.148,0.671061843384517,0.685767725116807,-0.0147058817322894,0,0.725,0.275,FALSE,NA
1521,63,19,"F1",100,0.5,0.5,16319,"fixed_1",TRUE,73.582,0.89804169578161,0.792224400760687,0.105817295020922,0,0.5,0.5,TRUE,NA
1522,64,19,"F2",100,0.5,0.5,16419,"fixed_1",TRUE,70.689,0.864503662433737,0.870169969381063,-0.00566630694732684,0.1125,0.8875,0,FALSE,NA
1523,65,19,"F3",100,0.5,0.5,16519,"fixed_1",TRUE,76.726,0.872296461756466,0.963477501920626,-0.0911810401641591,0,0.5,0.5,TRUE,NA
1524,66,19,"F1",300,0.5,0.5,16619,"fixed_1",TRUE,102.43,0.926227662384541,0.926227662916614,-5.32073274328582e-10,0,1,0,FALSE,NA
1525,67,19,"F2",300,0.5,0.5,16719,"fixed_1",TRUE,103.564,0.891166374991992,0.896992935079842,-0.00582656008784987,0.225,0.75,0.025,FALSE,NA
1526,68,19,"F3",300,0.5,0.5,16819,"fixed_1",TRUE,106.431,0.793269308773805,0.776603083970987,0.0166662248028182,0,0.633333333333333,0.366666666666667,TRUE,NA
1527,69,19,"F1",1000,0.5,0.5,16919,"fixed_1",TRUE,275.416,0.859722098349108,0.859722097728001,6.21106943654581e-10,0,1,0,FALSE,NA
1528,70,19,"F2",1000,0.5,0.5,17019,"fixed_1",TRUE,313.285,0.785831930917791,0.785831932246921,-1.32912980621569e-09,0,1,0,FALSE,NA
1529,71,19,"F3",1000,0.5,0.5,17119,"fixed_1",TRUE,265.703,0.641481313321653,0.653095001873779,-0.0116136885521257,0.025,0.475,0.5,TRUE,NA
1530,72,19,"F1",100,1,0.5,17219,"fixed_1",TRUE,71.338,0.995757732129111,0.8929223139005,0.102835418228611,0.2125,0.5,0.2875,TRUE,NA
1531,73,19,"F2",100,1,0.5,17319,"fixed_1",TRUE,76.667,0.618427487187947,0.694338306632782,-0.075910819444835,0.430555555555556,0.25,0.319444444444444,TRUE,NA
1532,74,19,"F3",100,1,0.5,17419,"fixed_1",TRUE,89.716,0.712834882208697,0.665375638134679,0.0474592440740182,0,0.833333333333333,0.166666666666667,TRUE,NA
1533,75,19,"F1",300,1,0.5,17519,"fixed_1",TRUE,93.107,0.567234011519592,0.581869025485789,-0.0146350139661968,0.45,0.5,0.05,FALSE,NA
1534,76,19,"F2",300,1,0.5,17619,"fixed_1",TRUE,90.043,0.455803666961258,0.46928543303877,-0.0134817660775123,0.25,0.707516339869281,0.042483660130719,FALSE,NA
1535,77,19,"F3",300,1,0.5,17719,"fixed_1",TRUE,95.558,0.612852883419612,0.625134505620006,-0.0122816222003939,0.166666666666667,0.833333333333333,0,FALSE,NA
1536,78,19,"F1",1000,1,0.5,17819,"fixed_1",TRUE,267.724,0.466544909053262,0.467786969167122,-0.00124206011385952,0.4125,0.5875,0,FALSE,NA
1537,79,19,"F2",1000,1,0.5,17919,"fixed_1",TRUE,254.534,0.565819569152384,0.588006487687051,-0.0221869185346669,0.4875,0.4,0.1125,FALSE,NA
1538,80,19,"F3",1000,1,0.5,18019,"fixed_1",TRUE,289.408,0.487178225658102,0.492174870476307,-0.00499664481820433,0.131578947368421,0.842105263157895,0.0263157894736842,FALSE,NA
1539,0,20,"F1",100,0.2,0.1,10020,"fixed_1",TRUE,74.612,0.918686523252838,0.920362276566176,-0.00167575331333769,0.25,0.75,0,FALSE,NA
1540,1,20,"F2",100,0.2,0.1,10120,"fixed_1",TRUE,79.518,1.26019886967857,1.25415505924746,0.00604381043110958,0,0,1,TRUE,NA
1541,2,20,"F3",100,0.2,0.1,10220,"fixed_1",TRUE,77.737,0.661097172936817,0.670042027609872,-0.00894485467305428,0,0,1,TRUE,NA
1542,3,20,"F1",300,0.2,0.1,10320,"fixed_1",TRUE,98.41,0.967639281246128,0.945861509752535,0.0217777714935938,0.723684210526316,0,0.276315789473684,TRUE,NA
1543,4,20,"F2",300,0.2,0.1,10420,"fixed_1",TRUE,90.992,0.898962237002142,0.972230652211223,-0.0732684152090809,0.5,0.25,0.25,TRUE,NA
1544,5,20,"F3",300,0.2,0.1,10520,"fixed_1",TRUE,87.624,0.638708897209281,0.674829632980701,-0.0361207357714206,0.333333333333333,0.666666666666667,0,FALSE,NA
1545,6,20,"F1",1000,0.2,0.1,10620,"fixed_1",TRUE,500.745,0.963592775681755,0.964142540299797,-0.000549764618041904,0.25,0.65,0.1,FALSE,NA
1546,7,20,"F2",1000,0.2,0.1,10720,"fixed_1",TRUE,514.552,0.971056220842393,1.03208014354086,-0.0610239226984685,0.5,0.25,0.25,TRUE,NA
1547,8,20,"F3",1000,0.2,0.1,10820,"fixed_1",TRUE,518.535,0.75079014547855,0.755098513740437,-0.00430836826188696,0.28125,0.677083333333333,0.0416666666666667,FALSE,NA
1548,9,20,"F1",100,0.5,0.1,10920,"fixed_1",TRUE,81.685,1.05258084153055,1.0271737029852,0.0254071385453476,0.5,0.475,0.025,FALSE,NA
1549,10,20,"F2",100,0.5,0.1,11020,"fixed_1",TRUE,76.944,0.921339345568666,0.983741667267941,-0.0624023216992745,0.125,0.45,0.425,TRUE,NA
1550,11,20,"F3",100,0.5,0.1,11120,"fixed_1",TRUE,72.865,0.592234430561233,0.592234430913872,-3.52638473977152e-10,0,0.333333333333333,0.666666666666667,TRUE,NA
1551,12,20,"F1",300,0.5,0.1,11220,"fixed_1",TRUE,103.173,0.825512631837288,0.819567972406025,0.00594465943126332,0,0.9375,0.0625,FALSE,NA
1552,13,20,"F2",300,0.5,0.1,11320,"fixed_1",TRUE,98.214,1.04463840072819,1.10049088431667,-0.0558524835884839,0.5,0.5,0,FALSE,NA
1553,14,20,"F3",300,0.5,0.1,11420,"fixed_1",TRUE,102.088,0.682886624443498,0.692002494169963,-0.00911586972646528,0.125,0.875,0,FALSE,NA
1554,15,20,"F1",1000,0.5,0.1,11520,"fixed_1",TRUE,477.119,0.815813180264467,0.815378320364839,0.000434859899627438,0,0.973684210526316,0.0263157894736842,FALSE,NA
1555,16,20,"F2",1000,0.5,0.1,11620,"fixed_1",TRUE,528.809,0.826292389090013,0.828170290541399,-0.00187790145138556,0.15,0.85,0,FALSE,NA
1556,17,20,"F3",1000,0.5,0.1,11720,"fixed_1",TRUE,507.787,0.630199456530604,0.641842824707237,-0.011643368176633,0.3,0.633333333333333,0.0666666666666667,FALSE,NA
1557,18,20,"F1",100,1,0.1,11820,"fixed_1",TRUE,73.644,0.588034705975466,0.580483191835104,0.00755151414036204,0.355263157894737,0.5,0.144736842105263,FALSE,NA
1558,19,20,"F2",100,1,0.1,11920,"fixed_1",TRUE,76.978,0.660139299688575,0.659869754816838,0.000269544871736138,0.652777777777778,0.2125,0.134722222222222,FALSE,NA
1559,20,20,"F3",100,1,0.1,12020,"fixed_1",TRUE,73.259,0.504371782618398,0.486604201043923,0.0177675815744744,0.289583333333333,0.533333333333333,0.177083333333333,TRUE,NA
1560,21,20,"F1",300,1,0.1,12120,"fixed_1",TRUE,99.123,0.54263776095157,0.541605387171091,0.00103237378047927,0.210526315789474,0.763157894736842,0.0263157894736842,FALSE,NA
1561,22,20,"F2",300,1,0.1,12220,"fixed_1",TRUE,88.791,0.478667415232663,0.510081650716093,-0.0314142354834297,0.5,0.45,0.05,FALSE,NA
1562,23,20,"F3",300,1,0.1,12320,"fixed_1",TRUE,97.459,0.464805133801221,0.486958509260854,-0.0221533754596331,0,0.958333333333333,0.0416666666666667,FALSE,NA
1563,24,20,"F1",1000,1,0.1,12420,"fixed_1",TRUE,494.687,0.51002996238692,0.510767110178482,-0.000737147791562531,0.1125,0.8875,0,FALSE,NA
1564,25,20,"F2",1000,1,0.1,12520,"fixed_1",TRUE,528.091,0.566449819285004,0.590243670940839,-0.0237938516558356,0.5625,0.425,0.0125,FALSE,NA
1565,26,20,"F3",1000,1,0.1,12620,"fixed_1",TRUE,542.922,0.437491428988253,0.436722051827656,0.000769377160596996,0,0.991666666666667,0.00833333333333333,FALSE,NA
1566,27,20,"F1",100,0.2,0.3,12720,"fixed_1",TRUE,77.294,0.913422976000479,0.928373588559798,-0.0149506125593191,0.5,0.25,0.25,TRUE,NA
1567,28,20,"F2",100,0.2,0.3,12820,"fixed_1",TRUE,71.22,0.770510746798456,0.758108399454961,0.0124023473434953,0,0.25,0.75,TRUE,NA
1568,29,20,"F3",100,0.2,0.3,12920,"fixed_1",TRUE,83.632,0.74392735435055,0.693927353752857,0.0500000005976932,0,0.5,0.5,TRUE,NA
1569,30,20,"F1",300,0.2,0.3,13020,"fixed_1",TRUE,94.353,0.872122398420632,0.883997103578522,-0.0118747051578904,0.7,0.3,0,FALSE,NA
1570,31,20,"F2",300,0.2,0.3,13120,"fixed_1",TRUE,99.21,0.893066457923441,0.957930892074127,-0.0648644341506858,0.710526315789474,0.289473684210526,0,FALSE,NA
1571,32,20,"F3",300,0.2,0.3,13220,"fixed_1",TRUE,99.784,0.704029582850233,0.68713599237866,0.0168935904715728,0.184210526315789,0.166666666666667,0.649122807017544,TRUE,NA
1572,33,20,"F1",1000,0.2,0.3,13320,"fixed_1",TRUE,358.523,0.878031866573032,0.888878960576453,-0.0108470940034211,0.5,0.5,0,FALSE,NA
1573,34,20,"F2",1000,0.2,0.3,13420,"fixed_1",TRUE,364.431,0.937423638616835,0.985699066440483,-0.0482754278236482,0.75,0.25,0,FALSE,NA
1574,35,20,"F3",1000,0.2,0.3,13520,"fixed_1",TRUE,346.608,0.747766592008682,0.760929344063209,-0.0131627520545277,0,0.333333333333333,0.666666666666667,TRUE,NA
1575,36,20,"F1",100,0.5,0.3,13620,"fixed_1",TRUE,80.939,1.00191718605349,1.01660977458339,-0.0146925885298999,0.25,0.5,0.25,TRUE,NA
1576,37,20,"F2",100,0.5,0.3,13720,"fixed_1",TRUE,73.977,1.13276456552427,1.15060912687912,-0.0178445613548441,0,0.25,0.75,TRUE,NA
1577,38,20,"F3",100,0.5,0.3,13820,"fixed_1",TRUE,73.072,0.688935306383393,0.700171953936947,-0.0112366475535537,0.316666666666667,0.683333333333333,0,FALSE,NA
1578,39,20,"F1",300,0.5,0.3,13920,"fixed_1",TRUE,92.414,0.904180795172115,0.89552912574175,0.00865166943036522,0.138888888888889,0.75,0.111111111111111,FALSE,NA
1579,40,20,"F2",300,0.5,0.3,14020,"fixed_1",TRUE,91.646,0.802383487320879,0.817541064791441,-0.015157577470561,0.25,0.75,0,FALSE,NA
1580,41,20,"F3",300,0.5,0.3,14120,"fixed_1",TRUE,96.786,0.751434977855796,0.751434977409306,4.46490067140815e-10,0,1,0,FALSE,NA
1581,42,20,"F1",1000,0.5,0.3,14220,"fixed_1",TRUE,355.449,0.850909971814904,0.844922522494788,0.00598744932011674,0.2,0.6875,0.1125,FALSE,NA
1582,43,20,"F2",1000,0.5,0.3,14320,"fixed_1",TRUE,353.162,0.860300365129138,0.862990775383314,-0.0026904102541766,0.25,0.75,0,FALSE,NA
1583,44,20,"F3",1000,0.5,0.3,14420,"fixed_1",TRUE,354.011,0.658652880672921,0.660381272870138,-0.00172839219721688,0.0701754385964912,0.929824561403509,0,FALSE,NA
1584,45,20,"F1",100,1,0.3,14520,"fixed_1",TRUE,77.986,0.636289797480588,0.6194451456987,0.016844651781888,0.25,0.736842105263158,0.0131578947368421,FALSE,NA
1585,46,20,"F2",100,1,0.3,14620,"fixed_1",TRUE,82.01,0.58845556883795,0.647793258188668,-0.0593376893507187,0.25,0.5,0.25,TRUE,NA
1586,47,20,"F3",100,1,0.3,14720,"fixed_1",TRUE,77.501,0.787181819611304,0.641348487401597,0.145833332209707,0,0.333333333333333,0.666666666666667,TRUE,NA
1587,48,20,"F1",300,1,0.3,14820,"fixed_1",TRUE,85.595,0.468471576662007,0.476077879083259,-0.00760630242125154,0.144736842105263,0.842763157894737,0.0125,FALSE,NA
1588,49,20,"F2",300,1,0.3,14920,"fixed_1",TRUE,93.161,0.592872396510112,0.592300650200601,0.00057174630951029,0.527380952380952,0.357142857142857,0.11547619047619,FALSE,NA
1589,50,20,"F3",300,1,0.3,15020,"fixed_1",TRUE,86.084,0.406783884597942,0.406783885261139,-6.63196386696541e-10,0,1,0,FALSE,NA
1590,51,20,"F1",1000,1,0.3,15120,"fixed_1",TRUE,346.479,0.502594189315962,0.498899445803134,0.003694743512828,0.4875,0.5125,0,FALSE,NA
1591,52,20,"F2",1000,1,0.3,15220,"fixed_1",TRUE,357.925,0.590294262946959,0.614679466661557,-0.0243852037145986,0.504166666666667,0.468055555555556,0.0277777777777778,FALSE,NA
1592,53,20,"F3",1000,1,0.3,15320,"fixed_1",TRUE,351.339,0.490345248370056,0.488550725301806,0.00179452306824923,0.043859649122807,0.497368421052632,0.458771929824561,FALSE,NA
1593,54,20,"F1",100,0.2,0.5,15420,"fixed_1",TRUE,78.034,0.638631181093467,0.657603168792108,-0.0189719876986414,0.25,0.40625,0.34375,TRUE,NA
1594,55,20,"F2",100,0.2,0.5,15520,"fixed_1",TRUE,78.071,0.753045944938523,0.715379731738028,0.0376662132004941,0.25,0,0.75,TRUE,NA
1595,56,20,"F3",100,0.2,0.5,15620,"fixed_1",TRUE,83.73,0.714094797706264,0.734113014756641,-0.0200182170503769,0,0.333333333333333,0.666666666666667,TRUE,NA
1596,57,20,"F1",300,0.2,0.5,15720,"fixed_1",TRUE,93.487,0.81445044269304,0.819597631614135,-0.00514718892109511,0.5,0.25,0.25,TRUE,NA
1597,58,20,"F2",300,0.2,0.5,15820,"fixed_1",TRUE,93.036,0.878494107720689,0.895252364019698,-0.0167582562990094,0,0.5,0.5,TRUE,NA
1598,59,20,"F3",300,0.2,0.5,15920,"fixed_1",TRUE,97.871,0.822339811741875,0.767208309846668,0.0551315018952063,0,0.166666666666667,0.833333333333333,TRUE,NA
1599,60,20,"F1",1000,0.2,0.5,16020,"fixed_1",TRUE,259.348,0.988243334664027,0.983589989012413,0.00465334565161379,0,0.75,0.25,TRUE,NA
1600,61,20,"F2",1000,0.2,0.5,16120,"fixed_1",TRUE,276.659,0.865551563783807,0.897012175381268,-0.0314606115974609,0.5,0.5,0,FALSE,NA
1601,62,20,"F3",1000,0.2,0.5,16220,"fixed_1",TRUE,267.364,0.733702998508998,0.739463188286343,-0.00576018977734516,0,0.333333333333333,0.666666666666667,TRUE,NA
1602,63,20,"F1",100,0.5,0.5,16320,"fixed_1",TRUE,80.249,0.774032559375346,0.76884068526097,0.00519187411437616,0.4125,0.3375,0.25,TRUE,NA
1603,64,20,"F2",100,0.5,0.5,16420,"fixed_1",TRUE,81.775,0.689867104578734,0.7485812200844,-0.0587141155056656,0.25,0.25,0.5,TRUE,NA
1604,65,20,"F3",100,0.5,0.5,16520,"fixed_1",TRUE,78.878,0.538095309835384,0.676919738991649,-0.138824429156265,0,0,1,TRUE,NA
1605,66,20,"F1",300,0.5,0.5,16620,"fixed_1",TRUE,91.564,0.916817423496111,0.885042355455155,0.0317750680409558,0.191176470588235,0.5,0.308823529411765,TRUE,NA
1606,67,20,"F2",300,0.5,0.5,16720,"fixed_1",TRUE,95.539,0.907435756637313,0.958278049125671,-0.0508422924883584,0.5,0,0.5,TRUE,NA
1607,68,20,"F3",300,0.5,0.5,16820,"fixed_1",TRUE,90.26,0.591790591752772,0.610564089515707,-0.018773497762935,0.183333333333333,0.316666666666667,0.5,TRUE,NA
1608,69,20,"F1",1000,0.5,0.5,16920,"fixed_1",TRUE,272.092,0.854668760759469,0.853283214005794,0.00138554675367519,0.0638888888888889,0.936111111111111,0,FALSE,NA
1609,70,20,"F2",1000,0.5,0.5,17020,"fixed_1",TRUE,264.325,0.769598165823802,0.78383863342651,-0.0142404676027078,0.4125,0.5875,0,FALSE,NA
1610,71,20,"F3",1000,0.5,0.5,17120,"fixed_1",TRUE,277.877,0.802971906425732,0.74336344856083,0.0596084578649021,0.075,0.310964912280702,0.614035087719298,TRUE,NA
1611,72,20,"F1",100,1,0.5,17220,"fixed_1",TRUE,78.007,0.775702855273394,0.677205443570367,0.0984974117030268,0,0.75,0.25,TRUE,NA
1612,73,20,"F2",100,1,0.5,17320,"fixed_1",TRUE,76.937,0.789086079210718,0.720762953453913,0.0683231257568055,0.157894736842105,0.5,0.342105263157895,TRUE,NA
1613,74,20,"F3",100,1,0.5,17420,"fixed_1",TRUE,85.194,0.315642468469999,0.318093492521846,-0.00245102405184633,0.0166666666666667,0.983333333333333,0,FALSE,NA
1614,75,20,"F1",300,1,0.5,17520,"fixed_1",TRUE,91.9,0.646030056226046,0.625265189472234,0.0207648667538122,0.5,0.4875,0.0125,FALSE,NA
1615,76,20,"F2",300,1,0.5,17620,"fixed_1",TRUE,93.682,0.696041306103397,0.709045184148884,-0.0130038780454872,0.1,0.875,0.025,FALSE,NA
1616,77,20,"F3",300,1,0.5,17720,"fixed_1",TRUE,97.966,0.593407157594763,0.596251804623891,-0.00284464702912823,0.1,0.9,0,FALSE,NA
1617,78,20,"F1",1000,1,0.5,17820,"fixed_1",TRUE,250.236,0.521840494627639,0.523234311672385,-0.00139381704474562,0.1375,0.8625,0,FALSE,NA
1618,79,20,"F2",1000,1,0.5,17920,"fixed_1",TRUE,253.988,0.554517711432887,0.581564689404598,-0.027046977971711,0.347222222222222,0.543055555555556,0.109722222222222,FALSE,NA
1619,80,20,"F3",1000,1,0.5,18020,"fixed_1",TRUE,282.11,0.368103386970375,0.367080058800791,0.00102332816958423,0.0648148148148148,0.935185185185185,0,FALSE,NA
1620,0,21,"F1",100,0.2,0.1,10021,"fixed_1",TRUE,81.132,1.11659626449605,1.10246325296118,0.014133011534865,0,0.25,0.75,TRUE,NA
1621,1,21,"F2",100,0.2,0.1,10121,"fixed_1",TRUE,84.898,0.909414326175995,0.960973411816247,-0.0515590856402518,0.5,0,0.5,TRUE,NA
1622,2,21,"F3",100,0.2,0.1,10221,"fixed_1",TRUE,81.222,0.618797881819251,0.719708932730085,-0.100911050910833,0.266666666666667,0.0666666666666667,0.666666666666667,TRUE,NA
1623,3,21,"F1",300,0.2,0.1,10321,"fixed_1",TRUE,88.242,0.932947791431958,0.964108607982528,-0.0311608165505706,0.475183823529412,0.359375,0.165441176470588,FALSE,NA
1624,4,21,"F2",300,0.2,0.1,10421,"fixed_1",TRUE,100.998,0.855378956538803,0.991586932528239,-0.136207975989435,0.75,0,0.25,TRUE,NA
1625,5,21,"F3",300,0.2,0.1,10521,"fixed_1",TRUE,104.164,0.719984734950748,0.746468710990408,-0.0264839760396595,0,0.166666666666667,0.833333333333333,TRUE,NA
1626,6,21,"F1",1000,0.2,0.1,10621,"fixed_1",TRUE,460.588,1.02840892748975,1.03285353443741,-0.00444460694766868,0.25,0.75,0,FALSE,NA
1627,7,21,"F2",1000,0.2,0.1,10721,"fixed_1",TRUE,464.589,0.82209775881323,0.865648736595565,-0.0435509777823346,0.75,0.15,0.1,FALSE,NA
1628,8,21,"F3",1000,0.2,0.1,10821,"fixed_1",TRUE,501.609,0.760438072538026,0.76499215208991,-0.00455407955188414,0.166666666666667,0.333333333333333,0.5,TRUE,NA
1629,9,21,"F1",100,0.5,0.1,10921,"fixed_1",TRUE,75.829,0.913316331466405,0.924475328984947,-0.0111589975185418,0.216666666666667,0.5,0.283333333333333,TRUE,NA
1630,10,21,"F2",100,0.5,0.1,11021,"fixed_1",TRUE,76.225,0.730430505680939,0.730366023257285,6.44824236533115e-05,0.25,0.5,0.25,TRUE,NA
1631,11,21,"F3",100,0.5,0.1,11121,"fixed_1",TRUE,73.774,0.861714528435673,0.831387450616025,0.0303270778196482,0.166666666666667,0.5,0.333333333333333,TRUE,NA
1632,12,21,"F1",300,0.5,0.1,11221,"fixed_1",TRUE,95.671,0.750451959584565,0.753443185030555,-0.00299122544598995,0.0138888888888889,0.959722222222222,0.0263888888888889,FALSE,NA
1633,13,21,"F2",300,0.5,0.1,11321,"fixed_1",TRUE,98.124,0.793797365547751,0.843730565418564,-0.0499331998708131,0.475,0.5,0.025,FALSE,NA
1634,14,21,"F3",300,0.5,0.1,11421,"fixed_1",TRUE,101.823,0.736646841082713,0.736646840407568,6.75145161999069e-10,0,1,0,FALSE,NA
1635,15,21,"F1",1000,0.5,0.1,11521,"fixed_1",TRUE,501.786,0.817599915441144,0.817599915598895,-1.57751145479779e-10,0,1,0,FALSE,NA
1636,16,21,"F2",1000,0.5,0.1,11621,"fixed_1",TRUE,510.668,0.75693035647195,0.792790785457707,-0.035860428985757,0.5,0.5,0,FALSE,NA
1637,17,21,"F3",1000,0.5,0.1,11721,"fixed_1",TRUE,473.452,0.708931354303061,0.704435006341099,0.00449634796196141,0.0666666666666667,0.738888888888889,0.194444444444444,FALSE,NA
1638,18,21,"F1",100,1,0.1,11821,"fixed_1",TRUE,81.429,0.632914928221151,0.610264077838892,0.0226508503822587,0.375,0.6,0.025,FALSE,NA
1639,19,21,"F2",100,1,0.1,11921,"fixed_1",TRUE,70.999,0.603704267522625,0.645789256076743,-0.0420849885541176,0.486842105263158,0.175,0.338157894736842,TRUE,NA
1640,20,21,"F3",100,1,0.1,12021,"fixed_1",TRUE,80.133,0.684902492454707,0.623225868591891,0.0616766238628166,0.166666666666667,0.166666666666667,0.666666666666667,TRUE,NA
1641,21,21,"F1",300,1,0.1,12121,"fixed_1",TRUE,93.403,0.524524135463018,0.527816493487553,-0.00329235802453498,0.3375,0.6625,0,FALSE,NA
1642,22,21,"F2",300,1,0.1,12221,"fixed_1",TRUE,97.188,0.674618157817031,0.689023833318403,-0.0144056755013721,0.125,0.875,0,FALSE,NA
1643,23,21,"F3",300,1,0.1,12321,"fixed_1",TRUE,96.202,0.559908605783063,0.589548984874065,-0.0296403790910018,0,0.6,0.4,FALSE,NA
1644,24,21,"F1",1000,1,0.1,12421,"fixed_1",TRUE,484.178,0.37448105201815,0.374481053275966,-1.25781646209688e-09,0,1,0,FALSE,NA
1645,25,21,"F2",1000,1,0.1,12521,"fixed_1",TRUE,483.022,0.532448947772062,0.543010530488236,-0.0105615827161745,0.45,0.55,0,FALSE,NA
1646,26,21,"F3",1000,1,0.1,12621,"fixed_1",TRUE,467.716,0.497290927704438,0.515976337291597,-0.0186854095871586,0,0.925,0.075,FALSE,NA
1647,27,21,"F1",100,0.2,0.3,12721,"fixed_1",TRUE,79.402,1.11264507558443,1.07241018847579,0.0402348871086391,0,0.25,0.75,TRUE,NA
1648,28,21,"F2",100,0.2,0.3,12821,"fixed_1",TRUE,76.961,1.03132835630427,1.05151494264346,-0.0201865863391948,0,0.25,0.75,TRUE,NA
1649,29,21,"F3",100,0.2,0.3,12921,"fixed_1",TRUE,75.802,0.717659718581704,0.748909719028219,-0.0312500004465149,0,0.5,0.5,TRUE,NA
1650,30,21,"F1",300,0.2,0.3,13021,"fixed_1",TRUE,90.915,0.989768974997026,0.992696055351072,-0.00292708035404621,0.25,0,0.75,TRUE,NA
1651,31,21,"F2",300,0.2,0.3,13121,"fixed_1",TRUE,87.537,1.11395857185586,1.13203039546753,-0.0180718236116779,0,0.25,0.75,TRUE,NA
1652,32,21,"F3",300,0.2,0.3,13221,"fixed_1",TRUE,87.802,0.713419689975825,0.659517574208814,0.0539021157670103,0,0.649122807017544,0.350877192982456,TRUE,NA
1653,33,21,"F1",1000,0.2,0.3,13321,"fixed_1",TRUE,362.71,0.963957595132717,0.96026171233308,0.00369588279963695,0,0.9,0.1,FALSE,NA
1654,34,21,"F2",1000,0.2,0.3,13421,"fixed_1",TRUE,361.05,0.984567049471415,1.00012320376889,-0.0155561542974711,0.5,0.25,0.25,TRUE,NA
1655,35,21,"F3",1000,0.2,0.3,13521,"fixed_1",TRUE,351.966,0.672194222061902,0.697897103574488,-0.025702881512586,0.166666666666667,0.8,0.0333333333333333,FALSE,NA
1656,36,21,"F1",100,0.5,0.3,13621,"fixed_1",TRUE,74.443,0.717331929231563,0.783174992508859,-0.0658430632772955,0.25,0.725,0.025,FALSE,NA
1657,37,21,"F2",100,0.5,0.3,13721,"fixed_1",TRUE,74.407,1.09983986844317,1.16823014809931,-0.0683902796561393,0.3,0.2,0.5,TRUE,NA
1658,38,21,"F3",100,0.5,0.3,13821,"fixed_1",TRUE,75.022,0.766026578590864,0.647225251460332,0.118801327130532,0,0.715686274509804,0.284313725490196,TRUE,NA
